Sentence,Metric,Arabic
975,METEOR,0.5472697306206263
976,METEOR,0.25800564128090264
977,METEOR,0.560582297824426
978,METEOR,0.9163223140495868
979,METEOR,0.5334675922226975
980,METEOR,0.6706202199950752
981,METEOR,0.47785714285714287
982,METEOR,0.7554822262197747
983,METEOR,0.14492753623188406
984,METEOR,0.6042242224400679
985,METEOR,0.6441565900560634
986,METEOR,0.47669416198535164
987,METEOR,0.800007327752029
988,METEOR,0.7339217372011757
989,METEOR,0.5253507653061225
990,METEOR,0.55739625167336
991,METEOR,0.6011795343137255
992,METEOR,0.7120538988452256
993,METEOR,0.40015243902439024
994,METEOR,0.4909554081918242
995,METEOR,0.5724158653846153
996,METEOR,0.5459104938271605
997,METEOR,0.3811965811965813
998,METEOR,0.7353624622396125
999,METEOR,0.71879097701576
1000,METEOR,0.5387931034482757
1001,METEOR,0.630952380952381
1002,METEOR,0.536388422818792
1003,METEOR,0.5039391469709319
1004,METEOR,0.6492521780500135
1005,METEOR,0.36224821312540606
1006,METEOR,0.7937500000000002
1007,METEOR,0.32963185274109646
1008,METEOR,0.7833530106257379
1009,METEOR,0.47872340425531923
1010,METEOR,0.44888416107085083
1011,METEOR,0.5150394477317554
1012,METEOR,0.5556439393939394
1013,METEOR,0.4530137981118374
1014,METEOR,0.5563218390804597
1015,METEOR,0.5090890522875817
1016,METEOR,0.13761467889908252
1017,METEOR,0.4017857142857143
1018,METEOR,0.3433932671474307
1019,METEOR,0.4682553814498259
1020,METEOR,0.2594472645234066
1021,METEOR,0.6127450980392157
1022,METEOR,0.7469942748091604
1023,METEOR,0.543887010261194
1024,METEOR,0.6843789681741659
1025,METEOR,0.628693917504058
1026,METEOR,0.5450696346591566
1027,METEOR,0.5727810650887574
1028,METEOR,0.3057333074785082
1029,METEOR,0.518278689541389
1030,METEOR,0.5032170742767651
1031,METEOR,0.5589788732394366
1032,METEOR,0.15822784810126583
1033,METEOR,0.36366054036959045
1034,METEOR,0.6585034013605443
1035,METEOR,0.5403383316532258
1036,METEOR,0.5228395464734173
1037,METEOR,0.49688348245702224
1038,METEOR,0.6058098915241772
1039,METEOR,0.6251876876876877
1040,METEOR,0.5663756733090988
1041,METEOR,0.7361111111111112
1042,METEOR,0.52264341282536
1043,METEOR,0.6690067305844777
1044,METEOR,0.263905325443787
1045,METEOR,0.6267409470752088
1046,METEOR,0.717745002885473
1047,METEOR,0.7069020356234097
1048,METEOR,0.5718840579710145
1049,METEOR,0.4618226600985222
1050,METEOR,0.7667908276102898
1051,METEOR,0.45119160353535354
1052,METEOR,0.6129807692307693
1053,METEOR,0.6453252032520325
1054,METEOR,0.6545894642684569
1055,METEOR,0.5227558724832215
1056,METEOR,0.7360363858228408
1057,METEOR,0.8722846590683451
1058,METEOR,0.7009893515575334
1059,METEOR,0.5004431880794386
1060,METEOR,0.21534792368125702
1061,METEOR,0.47634548611111116
1062,METEOR,0.05681818181818182
1063,METEOR,0.5241735537190083
1064,METEOR,0.41633165829145724
1065,METEOR,0.6196462143501821
1066,METEOR,0.6337466032608695
1067,METEOR,0.5859490855165594
1068,METEOR,0.7856708860759493
1069,METEOR,0.6279620853080571
1070,METEOR,0.3872581615528324
1071,METEOR,0.2193291109547267
1072,METEOR,0.4326923076923077
1073,METEOR,0.5823023130715438
1074,METEOR,0.6258422549973797
1075,METEOR,0.664498205650469
1076,METEOR,0.4868726850170673
1077,METEOR,0.2601398601398601
1078,METEOR,0.0606060606060606
1079,METEOR,0.591829483304548
1080,METEOR,0.6071019473081328
1081,METEOR,0.6691919191919192
1082,METEOR,0.5888888888888889
1083,METEOR,0.7991219635025884
1084,METEOR,0.6284416910915712
1085,METEOR,0.6711409395973155
1086,METEOR,0.6531576965491273
1087,METEOR,0.5968468468468469
1088,METEOR,0.6605103806228375
1089,METEOR,0.4944378698224852
1090,METEOR,0.5401196623227605
1091,METEOR,0.44014084507042256
1092,METEOR,0.5213900713077931
1093,METEOR,0.4204035874439462
1094,METEOR,0.8162878787878789
1095,METEOR,0.7370994433579057
1096,METEOR,0.6964206234116787
1097,METEOR,0.7315389924085576
1098,METEOR,0.7628367003367004
1099,METEOR,0.5772394366197183
1100,METEOR,0.49387755102040815
1101,METEOR,0.6910464638157894
1102,METEOR,0.45049455378898295
1103,METEOR,0.308428338762215
1104,METEOR,0.5776690841625907
1105,METEOR,0.8958279569892473
1106,METEOR,0.7596433626926706
1107,METEOR,0.5918481295365717
1108,METEOR,0.2866709183673469
1109,METEOR,0.49074074074074076
1110,METEOR,0.415357552581262
1111,METEOR,0.6024438761011651
1112,METEOR,0.4059212054830894
1113,METEOR,0.5468926553672316
1114,METEOR,0.5818719344218236
1115,METEOR,0.6247911096256683
1116,METEOR,0.6007501172058134
1117,METEOR,0.23662551440329216
1118,METEOR,0.42808219178082185
1119,METEOR,0.7469969788519638
1120,METEOR,0.5854298014731386
1121,METEOR,0.5
1122,METEOR,0.5411910862644614
1123,METEOR,0.7111519232731354
1124,METEOR,0.5825664331613044
1125,METEOR,0.6028839506172841
1126,METEOR,0.8175366370702633
1127,METEOR,0.3182006633499171
1128,METEOR,0.5775126356781838
1129,METEOR,0.2932111392957477
1130,METEOR,0.3377386196769457
1131,METEOR,0.6380258780777811
1132,METEOR,0.47700840937555916
1133,METEOR,0.6071547026770907
1134,METEOR,0.14156378600823047
1135,METEOR,0.6967369496448925
1136,METEOR,0.6520116697197911
1137,METEOR,0.4584997429712524
1138,METEOR,0.3952274422073081
1139,METEOR,0.8682976296108504
1140,METEOR,0.40298972282777945
1141,METEOR,0.7687074829931974
1142,METEOR,0.7175792507204611
1143,METEOR,0.6918367346938775
1144,METEOR,0.2869897959183673
1145,METEOR,0.5228663877496342
1146,METEOR,0.669439803211733
1147,METEOR,0.4934210526315789
1148,METEOR,0.38670730978423284
1149,METEOR,0.5016741071428571
1150,METEOR,0.4227074235807861
1151,METEOR,0.6346822871755227
1152,METEOR,0.4780521262002744
1153,METEOR,0.4983885211379229
1154,METEOR,0.5160550458715595
1155,METEOR,0.2336448598130841
1156,METEOR,0.7450530288817031
1157,METEOR,0.5595203767781622
1158,METEOR,0.7045118343195266
1159,METEOR,0.6461976113985826
1160,METEOR,0.49083867123491726
1161,METEOR,0.5787482166118726
1162,METEOR,0.8409723075977379
1163,METEOR,0.5089063628339886
1164,METEOR,0.7977386934673367
1165,METEOR,0.6105205419917425
1166,METEOR,0.8858142422186578
1167,METEOR,0.4439769975786926
1168,METEOR,0.8111620668531977
1169,METEOR,0.6805278392400229
1170,METEOR,0.6845360824742268
1171,METEOR,0.2813953488372093
1172,METEOR,0.2508169934640523
1173,METEOR,0.1964925755248336
1174,METEOR,0.5926724137931034
1175,METEOR,0.481789134386537
1176,METEOR,0.9494459833795015
1177,METEOR,0.7976
1178,METEOR,0.813692480359147
1179,METEOR,0.8625822103832186
1180,METEOR,0.34208360763660306
1181,METEOR,0.5892301464821514
1182,METEOR,0.5745129411764706
1183,METEOR,0.4058181818181818
1184,METEOR,0.38893262564441167
1185,METEOR,0.5386609932850208
1186,METEOR,0.7438371531623641
1187,METEOR,0.4912821087216249
1188,METEOR,0.38358347039473684
1189,METEOR,0.4309726393059727
1190,METEOR,0.5520022357967023
1191,METEOR,0.6542804716473843
1192,METEOR,0.36756594122956576
1193,METEOR,0.9384618325718327
1194,METEOR,0.48387443444992534
1195,METEOR,0.6578038674033149
1196,METEOR,0.5978567399887197
1197,METEOR,0.48130657221566314
1198,METEOR,0.38603670634920634
1199,METEOR,0.7178859447004609
1200,METEOR,0.5436643835616438
1201,METEOR,0.7603053435114504
1202,METEOR,0.3669275929549902
1203,METEOR,0.6249097993938519
1204,METEOR,0.7118176068613387
1205,METEOR,0.6313306451612903
1206,METEOR,0.36560895146753725
1207,METEOR,0.4729734587071543
1208,METEOR,0.4734285714285715
1209,METEOR,0.6258620689655172
1210,METEOR,0.6648745519713262
1211,METEOR,0.5681818181818182
1212,METEOR,0.6126582278481013
1213,METEOR,0.7777050302757986
1214,METEOR,0.6621092798005752
1215,METEOR,0.7006302948843272
1216,METEOR,0.708896797153025
1217,METEOR,0.6776065127995856
1218,METEOR,0.5690490718677801
1219,METEOR,0.6331858360628202
1220,METEOR,0.42642441860465125
1221,METEOR,0.9514508928571429
1222,METEOR,0.6828418088479798
1223,METEOR,0.5168691969582456
1224,METEOR,0.6856995884773662
1225,METEOR,0.5794571226669992
1226,METEOR,0.5706287683031869
1227,METEOR,0.605
1228,METEOR,0.7194456335616438
1229,METEOR,0.3987919132149902
1230,METEOR,0.414311835106383
1231,METEOR,0.18956456456456455
1232,METEOR,0.460974513262095
1233,METEOR,0.28876333961079725
1234,METEOR,0.4425793986233547
1235,METEOR,0.5689269150807611
1236,METEOR,0.5955257270693511
1237,METEOR,0.7964835557437462
1238,METEOR,0.6569124378695901
1239,METEOR,0.32327586206896547
1240,METEOR,0.7738856589147288
1241,METEOR,0.6068215107763131
1242,METEOR,0.46517692369413466
1243,METEOR,0.6109180940948336
1244,METEOR,0.5024775099822004
1245,METEOR,0.4969034316965657
1246,METEOR,0.679041801870586
1247,METEOR,0.7479624471267926
1248,METEOR,0.6048582995951417
1249,METEOR,0.7133203386754523
1250,METEOR,0.5522412793106306
1251,METEOR,0.7782749971496977
1252,METEOR,0.6711853036420538
1253,METEOR,0.6421378891014519
1254,METEOR,0.4961186305732484
1255,METEOR,0.6856071400813492
1256,METEOR,0.6737075617283951
1257,METEOR,0.4328845641162357
1258,METEOR,0.7457533815665303
1259,METEOR,0.33938172043010756
1260,METEOR,0.27530864197530863
1261,METEOR,0.7513048130677847
1262,METEOR,0.5403458213256483
1263,METEOR,0.6052147239263804
1264,METEOR,0.9001670843776107
1265,METEOR,0.7023723194861701
1266,METEOR,0.6786840031520882
1267,METEOR,0.5211526168270254
1268,METEOR,0.4807228084695497
1269,METEOR,0.631508875739645
1270,METEOR,0.524996122628341
1271,METEOR,0.8792196123732511
1272,METEOR,0.5888888888888889
1273,METEOR,0.5285298713046339
1274,METEOR,0.7633136094674556
1275,METEOR,0.5353535353535354
1276,METEOR,0.48810641627543044
1277,METEOR,0.7594051308539944
1278,METEOR,0.1694915254237288
1279,METEOR,0.5334974315068494
1280,METEOR,0.38801375339836874
1281,METEOR,0.8551587301587302
1282,METEOR,0.5650353438476841
1283,METEOR,0.6469878399702961
1284,METEOR,0.9484984237597479
1285,METEOR,0.5997409081453184
1286,METEOR,0.37812500000000004
1287,METEOR,0.5857598278102664
1288,METEOR,0.644285784145924
1289,METEOR,0.42298881423190104
1290,METEOR,0.8314043209876543
1291,METEOR,0.13333333333333333
1292,METEOR,0.9383574031531272
1293,METEOR,0.28719179979684184
1294,METEOR,0.3067545963229416
1295,METEOR,0.29040404040404044
1296,METEOR,0.48342349840477195
1297,METEOR,0.7566956569685943
1298,METEOR,0.8516984126984127
1299,METEOR,0.5144817073170731
1300,METEOR,0.4920107577914886
1301,METEOR,0.7990465904868078
1302,METEOR,0.6268759111568476
1303,METEOR,0.4301379209513134
1304,METEOR,0.3647058823529412
1305,METEOR,0.6240172955974842
1306,METEOR,0.38945312500000007
1307,METEOR,0.40929129464285713
1308,METEOR,0.57803637214198
1309,METEOR,0.4600694444444444
1310,METEOR,0.5465710116731517
1311,METEOR,0.8880208333333333
1312,METEOR,0.944608486439195
1313,METEOR,0.4422956711986248
1314,METEOR,0.430503795721187
1315,METEOR,0.41905696457326885
1316,METEOR,0.42216721672167207
1317,METEOR,0.7132444814660558
1318,METEOR,0.32763532763532766
1319,METEOR,0.5329941116231438
1320,METEOR,0.8737244897959183
1321,METEOR,0.44304635761589406
1322,METEOR,0.6961479536983946
1323,METEOR,0.9990234375
1324,METEOR,0.39166721040175106
1325,METEOR,0.6103415420697742
1326,METEOR,0.5186099436562852
1327,METEOR,0.8248810418231906
1328,METEOR,0.611317254174397
1329,METEOR,0.898701605597931
1330,METEOR,0.6073830845771144
1331,METEOR,0.6981308411214953
1332,METEOR,0.6912287592508373
1333,METEOR,0.2139013250124361
1334,METEOR,0.6325570545468683
1335,METEOR,0.4789015007598784
1336,METEOR,0.6993223760092273
1337,METEOR,0.46636984767025086
1338,METEOR,0.6084070796460177
1339,METEOR,0.33848417954378224
1340,METEOR,0.839329769736842
1341,METEOR,0.49387755102040815
1342,METEOR,0.6918367346938775
1343,METEOR,0.6676995599215441
1344,METEOR,0.852794953208556
1345,METEOR,0.7864443249058634
1346,METEOR,0.47008120202297626
1347,METEOR,0.7025906606663309
1348,METEOR,0.5008993771477663
1349,METEOR,0.6231117824773414
1350,METEOR,0.5184331797235022
1351,METEOR,0.5536160348053719
1352,METEOR,0.6225
1353,METEOR,0.26436781609195403
1354,METEOR,0.6147540983606558
1355,METEOR,0.23751395089285715
1356,METEOR,0.3305697278911564
1357,METEOR,0.7878120940972723
1358,METEOR,0.48701298701298695
1359,METEOR,0.5689316860465117
1360,METEOR,0.788498120645398
1361,METEOR,0.6043910905896775
1362,METEOR,0.6303700109619566
1363,METEOR,0.43300970873786404
1364,METEOR,0.8139255702280912
1365,METEOR,0.5933055255097398
1366,METEOR,0.6571659121681689
1367,METEOR,0.55739625167336
1368,METEOR,0.6638405539772728
1369,METEOR,0.44234055166161035
1370,METEOR,0.6639286434186655
1371,METEOR,0.83699565487275
1372,METEOR,0.8339084426040948
1373,METEOR,0.38284023668639056
1374,METEOR,0.5752631093057607
1375,METEOR,0.8515717986417419
1376,METEOR,0.2732855058365759
1377,METEOR,0.40987197363417416
1378,METEOR,0.537952196382429
1379,METEOR,0.23207282913165267
1380,METEOR,0.6437513008831138
1381,METEOR,0.5511173184357542
1382,METEOR,0.6847420684879768
1383,METEOR,0.5379521963824289
1384,METEOR,0.8904779366825571
1385,METEOR,0.5389959421275149
1386,METEOR,0.5312603648424543
1387,METEOR,0.6482142857142857
1388,METEOR,0.5589430894308943
1389,METEOR,0.6447187928669411
1390,METEOR,0.5745257452574526
1391,METEOR,0.356638418079096
1392,METEOR,0.5022321428571428
1393,METEOR,0.5283339951216744
1394,METEOR,0.46153846153846156
1395,METEOR,0.7977028218694885
1396,METEOR,0.3067545963229416
1397,METEOR,0.35586517757651415
1398,METEOR,0.5662393162393162
1399,METEOR,0.6774492831029624
1400,METEOR,0.6468615815120375
1401,METEOR,0.5437879459680145
1402,METEOR,0.6410751028806584
1403,METEOR,0.5402650356778795
1404,METEOR,0.4149220552415851
1405,METEOR,0.5858823529411764
1406,METEOR,0.32926393133493725
1407,METEOR,0.7120962918660286
1408,METEOR,0.6082921649198947
1409,METEOR,0.586467494586114
1410,METEOR,0.4531187153275809
1411,METEOR,0.3900233794092481
1412,METEOR,0.5896205456322758
1413,METEOR,0.4774502840909091
1414,METEOR,0.7071570223949182
1415,METEOR,0.6493344105878731
1416,METEOR,0.681309165232358
1417,METEOR,0.8711063050073593
1418,METEOR,0.6612658384708324
1419,METEOR,0.4672897196261682
1420,METEOR,0.43065547561950435
1421,METEOR,0.43725490196078437
1422,METEOR,0.5007614213197971
1423,METEOR,0.5169056207747714
1424,METEOR,0.4406603405693487
1425,METEOR,0.6977356503422855
1426,METEOR,0.571125624195905
1427,METEOR,0.7734663200976888
1428,METEOR,0.4186358447488584
1429,METEOR,0.520580474934037
1430,METEOR,0.920940170940171
1431,METEOR,0.7849254198588609
1432,METEOR,0.40031397174254313
1433,METEOR,0.616925669350309
1434,METEOR,0.8099489795918368
1435,METEOR,0.36345592090480117
1436,METEOR,0.29446979819188257
1437,METEOR,0.26483781918564525
1438,METEOR,0.920940170940171
1439,METEOR,0.7290803396629792
1440,METEOR,0.8713493134898422
1441,METEOR,0.7066449885513215
1442,METEOR,0.6914172096873846
1443,METEOR,0.5683825769113615
1444,METEOR,0.5354315245478036
1445,METEOR,0.6367376010233153
1446,METEOR,0.7334965610047847
1447,METEOR,0.09465020576131689
1448,METEOR,0.5227876878585703
1449,METEOR,0.5589605734767026
1450,METEOR,0.5931372549019608
1451,METEOR,0.34391802046597675
1452,METEOR,0.8910426443582943
1453,METEOR,0.4051987767584098
1454,METEOR,0.5953266583229037
1455,METEOR,0.535438263844521
1456,METEOR,0.7534798959150211
1457,METEOR,0.5948372615039282
1458,METEOR,0.8457341269841271
1459,METEOR,0.6971252042483661
1460,METEOR,0.5950819672131148
1461,METEOR,0.6900675654955996
1462,METEOR,0.4763302600570554
1463,METEOR,0.33121467193468956
1464,METEOR,0.4906423197408232
1465,METEOR,0.7756237063721538
1466,METEOR,0.8676405113344804
1467,METEOR,0.6152315270935961
1468,METEOR,0.5985866120754929
1469,METEOR,0.5499999999999999
1470,METEOR,0.6969560881960756
1471,METEOR,0.3565695941297868
1472,METEOR,0.5154365181808415
1473,METEOR,0.7547361571084795
1474,METEOR,0.4482412060301507
1475,METEOR,0.5547228883559818
1476,METEOR,0.6758934929224695
1477,METEOR,0.5834531081566656
1478,METEOR,0.7758301489973044
1479,METEOR,0.4494951888894156
1480,METEOR,0.4832474226804123
1481,METEOR,0.6729228303747535
1482,METEOR,0.6610619469026549
1483,METEOR,0.5154639175257731
1484,METEOR,0.24278846153846156
1485,METEOR,0.7150767283657649
1486,METEOR,0.8058334176889029
1487,METEOR,0.5662393162393162
1488,METEOR,0.6074082317490754
1489,METEOR,0.6300146757935106
1490,METEOR,0.5215657250935406
1491,METEOR,0.4667681380010147
1492,METEOR,0.45713305898491097
1493,METEOR,0.7190647482014388
1494,METEOR,0.6281712004425747
1495,METEOR,0.7161217760067652
1496,METEOR,0.7657778102512044
1497,METEOR,0.43214285714285705
1498,METEOR,0.1750380517503805
1499,METEOR,0.4736842105263157
1500,METEOR,0.6204402515723271
1501,METEOR,0.5059233449477353
1502,METEOR,0.9402573529411764
1503,METEOR,0.4697374817695673
1504,METEOR,0.37796610169491524
1505,METEOR,0.7630552220888356
1506,METEOR,0.6994414747807016
1507,METEOR,0.5888888888888889
1508,METEOR,0.5319770757299269
1509,METEOR,0.6042416552295621
1510,METEOR,0.438688524590164
1511,METEOR,0.6922238372093024
1512,METEOR,0.5603642086330936
1513,METEOR,0.5741507149686162
1514,METEOR,0.4574358974358974
1515,METEOR,0.7661538461538462
1516,METEOR,0.8223564366080562
1517,METEOR,0.7581852670804666
1518,METEOR,0.5056845923135941
1519,METEOR,0.5849518810148732
1520,METEOR,0.6573455759599331
1521,METEOR,0.5681818181818182
1522,METEOR,0.6993392070484582
1523,METEOR,0.4730504587155963
1524,METEOR,0.6036479370758728
1525,METEOR,0.5398741937203475
1526,METEOR,0.6014370245139476
1527,METEOR,0.7481974271189957
1528,METEOR,0.5321558921005161
1529,METEOR,0.5573446327683617
1530,METEOR,0.3012145748987854
1531,METEOR,0.38517784233668345
1532,METEOR,0.43354552469135804
1533,METEOR,0.7958991764638085
1534,METEOR,0.695313301199877
1535,METEOR,0.7802088120404411
1536,METEOR,0.3210616438356164
1537,METEOR,0.3350844109195402
1538,METEOR,0.646585557299843
1539,METEOR,0.41191489361702127
1540,METEOR,0.7694230219937163
1541,METEOR,0.6137058347568102
1542,METEOR,0.4010125284127871
1543,METEOR,0.6828861603759284
1544,METEOR,0.2180232558139535
1545,METEOR,0.6083343388030887
1546,METEOR,0.7557945793838863
1547,METEOR,0.11049723756906076
1548,METEOR,0.748263888888889
1549,METEOR,0.3652597402597403
1550,METEOR,0.5465246636771299
1551,METEOR,0.608843713596492
1552,METEOR,0.2628311258278146
1553,METEOR,0.727622185612301
1554,METEOR,0.08130081300813008
1555,METEOR,0.6173384810016141
1556,METEOR,0.17871017871017872
1557,METEOR,0.2756274923762609
1558,METEOR,0.3220216606498195
1559,METEOR,0.5635300372142477
1560,METEOR,0.5459759661440334
1561,METEOR,0.4416666666666667
1562,METEOR,0.5474137931034483
1563,METEOR,0.7459717802060847
1564,METEOR,0.6690035427373884
1565,METEOR,0.5821068719574325
1566,METEOR,0.21067415730337075
1567,METEOR,0.13636363636363635
1568,METEOR,0.5011975204282897
1569,METEOR,0.4597938144329897
1570,METEOR,0.6789513879435455
1571,METEOR,0.5308807733619765
1572,METEOR,0.7309228039041704
1573,METEOR,0.4054545454545455
1574,METEOR,0.7161860822760476
1575,METEOR,0.6830621597822606
1576,METEOR,0.6920861880647403
1577,METEOR,0.42552021986650973
1578,METEOR,0.36134651600753287
1579,METEOR,0.6584237457679285
1580,METEOR,0.7077950734173153
1581,METEOR,0.7200168918918919
1582,METEOR,0.4763460133019226
1583,METEOR,0.31096059113300495
1584,METEOR,0.4887044721069618
1585,METEOR,0.6843689851602708
1586,METEOR,0.7929360856090287
1587,METEOR,0.5975308641975308
1588,METEOR,0.6890083836666001
1589,METEOR,0.7401902293175334
1590,METEOR,0.3096067695370831
1591,METEOR,0.5063627730294398
1592,METEOR,0.36573366179635297
1593,METEOR,0.37656416723251523
1594,METEOR,0.43220093515951497
1595,METEOR,0.7258493451233297
1596,METEOR,0.6671094038479557
1597,METEOR,0.5088141025641026
1598,METEOR,0.4715412642824295
1599,METEOR,0.822328931572629
1600,METEOR,0.7359866357492866
1601,METEOR,0.3239768129474012
1602,METEOR,0.7209072978303748
1603,METEOR,0.20365296803652966
1604,METEOR,0.6179344164108707
1605,METEOR,0.7945087691661417
1606,METEOR,0.6427125506072875
1607,METEOR,0.48082869511440934
1608,METEOR,0.72533187608968
1609,METEOR,0.6118189102564102
1610,METEOR,0.5511876881900302
1611,METEOR,0.5483530310519931
1612,METEOR,0.47524957604683815
1613,METEOR,0.5093378607809848
1614,METEOR,0.5993150684931506
1615,METEOR,0.4780521262002744
1616,METEOR,0.4929786392405063
1617,METEOR,0.3958579881656804
1618,METEOR,0.6076388888888888
1619,METEOR,0.7522658610271904
1620,METEOR,0.3379140600964004
1621,METEOR,0.6702806818971594
1622,METEOR,0.4440366972477064
1623,METEOR,0.5926530612244898
1624,METEOR,0.5483886524480668
1625,METEOR,0.8004371620443049
1626,METEOR,0.7360097834857451
1627,METEOR,0.6489133761861033
1628,METEOR,0.5152354570637119
1629,METEOR,0.6740947075208914
1630,METEOR,0.6195494186046512
1631,METEOR,0.6911677200431
1632,METEOR,0.3929195557810475
1633,METEOR,0.5950875925591476
1634,METEOR,0.5751842850141528
1635,METEOR,0.7080965909090909
1636,METEOR,0.1811594202898551
1637,METEOR,0.4501375018092343
1638,METEOR,0.7788157894736842
1639,METEOR,0.510204081632653
1640,METEOR,0.32538659793814434
1641,METEOR,0.5076356901658058
1642,METEOR,0.4481481826915006
1643,METEOR,0.6404394186620118
1644,METEOR,0.3234880450070324
1645,METEOR,0.8904779366825571
1646,METEOR,0.19230769230769232
1647,METEOR,0.7195699972554328
1648,METEOR,0.27378984651711924
1649,METEOR,0.5449511264001342
1650,METEOR,0.5567706347441779
1651,METEOR,0.5576314401266047
1652,METEOR,0.701058201058201
1653,METEOR,0.5941890746124031
1654,METEOR,0.5480748741988886
1655,METEOR,0.6497524752475247
1656,METEOR,0.6505761445032701
1657,METEOR,0.7112820996117799
1658,METEOR,0.6768837803320562
1659,METEOR,0.7062777072969082
1660,METEOR,0.23910984848484848
1661,METEOR,0.7063829787234043
1662,METEOR,0.595555142656592
1663,METEOR,0.513933272503345
1664,METEOR,0.6303540647929717
1665,METEOR,0.43089430894308944
1666,METEOR,0.3656027819380605
1667,METEOR,0.7647070350774056
1668,METEOR,0.5233714891088086
1669,METEOR,0.5094194540561322
1670,METEOR,0.45749704840613925
1671,METEOR,0.6444301386765375
1672,METEOR,0.6017439350772684
1673,METEOR,0.748263888888889
1674,METEOR,0.49074074074074076
1675,METEOR,0.29232486263736257
1676,METEOR,0.5466829608938547
1677,METEOR,0.5600980186925094
1678,METEOR,0.44953560371517026
1679,METEOR,0.36351165980795613
1680,METEOR,0.7846993512974052
1681,METEOR,0.7269061701194665
1682,METEOR,0.7560633361503994
1683,METEOR,0.6191263487643578
1684,METEOR,0.6397948717948718
1685,METEOR,0.7720930232558141
1686,METEOR,0.44736202285436416
1687,METEOR,0.4599230996746525
1688,METEOR,0.30612244897959184
1689,METEOR,0.6814056384366668
1690,METEOR,0.5407821229050279
1691,METEOR,0.6309675573015584
1692,METEOR,0.7661538461538462
1693,METEOR,0.7990771812080538
1694,METEOR,0.39254231860595434
1695,METEOR,0.6794871794871795
1696,METEOR,0.446113074204947
1697,METEOR,0.1690909090909091
1698,METEOR,0.259233449477352
1699,METEOR,0.6320224719101123
1700,METEOR,0.83699565487275
1701,METEOR,0.5834503745318352
1702,METEOR,0.5209775000988572
1703,METEOR,0.5514705882352942
1704,METEOR,0.4466540404040404
1705,METEOR,0.6528630869823657
1706,METEOR,0.4800393841747226
1707,METEOR,0.35734375
1708,METEOR,0.7183833678398895
1709,METEOR,0.5273135359116022
1710,METEOR,0.45671296296296304
1711,METEOR,0.6008484747204668
1712,METEOR,0.15873015873015875
1713,METEOR,0.3560126582278481
1714,METEOR,0.33766526442307687
1715,METEOR,0.5499206945487938
1716,METEOR,0.6650519031141868
1717,METEOR,0.4156424581005586
1718,METEOR,0.5513372246405489
1719,METEOR,0.47793273645546375
1720,METEOR,0.5917984501560364
1721,METEOR,0.6232445155118156
1722,METEOR,0.711764705882353
1723,METEOR,0.3472222222222223
1724,METEOR,0.6654790224913496
1725,METEOR,0.6283670405369602
1726,METEOR,0.0
1727,METEOR,0.6719686491470724
1728,METEOR,0.3751970680371
1729,METEOR,0.3145973154362416
1730,METEOR,0.4100298656047785
1731,METEOR,0.7764746227709192
1732,METEOR,0.6672147437336714
1733,METEOR,0.5919371755909959
1734,METEOR,0.54461634630411
1735,METEOR,0.4914465959063385
1736,METEOR,0.3223754589874809
1737,METEOR,0.7017173423423423
1738,METEOR,0.26528258362168394
1739,METEOR,0.39170113459568173
1740,METEOR,0.5585630743525479
1741,METEOR,0.6545430672268908
1742,METEOR,0.4607958886033752
1743,METEOR,0.6746798090441392
1744,METEOR,0.4804012345679012
1745,METEOR,0.45770948253217764
1746,METEOR,0.7591463414634145
1747,METEOR,0.20272727272727276
1748,METEOR,0.5716352311271155
1749,METEOR,0.3703703703703703
1750,METEOR,0.7561057209769154
1751,METEOR,0.6656109577839108
1752,METEOR,0.7120253164556962
1753,METEOR,0.4702440416726131
1754,METEOR,0.36822222222222223
1755,METEOR,0.3995034789141868
1756,METEOR,0.8670739574242022
1757,METEOR,0.7388837662005022
1758,METEOR,0.7000564044713363
1759,METEOR,0.7867218621796778
1760,METEOR,0.5872111427666984
1761,METEOR,0.28227848101265823
1762,METEOR,0.6988598104216307
1763,METEOR,0.4934210526315789
1764,METEOR,0.6556147275086506
1765,METEOR,0.25592495062541154
1766,METEOR,0.49450335256510214
1767,METEOR,0.05208333333333333
1768,METEOR,0.48379270186335405
1769,METEOR,0.5338078291814946
1770,METEOR,0.6571659121681689
1771,METEOR,0.5674009454651786
1772,METEOR,0.6100367454068242
1773,METEOR,0.47450980392156866
1774,METEOR,0.6722976370035193
1775,METEOR,0.7671957671957673
1776,METEOR,0.22817460317460317
1777,METEOR,0.3751937984496125
1778,METEOR,0.5402650356778795
1779,METEOR,0.7258493451233297
1780,METEOR,0.4524474107862397
1781,METEOR,0.5713101160862355
1782,METEOR,0.25334821428571425
1783,METEOR,0.7630270633971292
1784,METEOR,0.3024390243902439
1785,METEOR,0.8085658797880103
1786,METEOR,0.3800675675675676
1787,METEOR,0.7267441860465118
1788,METEOR,0.3747899159663866
1789,METEOR,0.5477403156384504
1790,METEOR,0.5152657647667627
1791,METEOR,0.7150900900900901
1792,METEOR,0.7373208327192614
1793,METEOR,0.7557837949994812
1794,METEOR,0.6819158075601375
1795,METEOR,0.5379804021008575
1796,METEOR,0.274242912371134
1797,METEOR,0.4805667123824451
1798,METEOR,0.44783783783783787
1799,METEOR,0.5044539669033635
1800,METEOR,0.7170781893004116
1801,METEOR,0.6842672413793104
1802,METEOR,0.6996863309352518
1803,METEOR,0.434279833569405
