Sentence,Metric,Arabic
1744,METEOR,0.5233471593765711
1745,METEOR,0.3755848930481283
1746,METEOR,0.6449142191405002
1747,METEOR,0.2018099547511312
1748,METEOR,0.5230759581155798
1749,METEOR,0.3650793650793651
1750,METEOR,0.7654462884054721
1751,METEOR,0.583772982539095
1752,METEOR,0.48076923076923084
1753,METEOR,0.6235532407407408
1754,METEOR,0.3665929203539823
1755,METEOR,0.40429752066115704
1756,METEOR,0.9127853881278538
1757,METEOR,0.656494140625
1758,METEOR,0.541712922988364
1759,METEOR,0.8230882212944202
1760,METEOR,0.7425355369652452
1761,METEOR,0.28227848101265823
1762,METEOR,0.5404739860461201
1763,METEOR,0.5597873900293255
1764,METEOR,0.49835549835549836
1765,METEOR,0.3024193548387097
1766,METEOR,0.5184966548602913
1767,METEOR,0.19531249999999997
1768,METEOR,0.5196203413071657
1769,METEOR,0.31857142857142856
1770,METEOR,0.7905876494023903
1771,METEOR,0.5066824831949386
1772,METEOR,0.681119094580633
1773,METEOR,0.6284097797534854
1774,METEOR,0.6722976370035193
1775,METEOR,0.7044330484330485
1776,METEOR,0.22817460317460317
1777,METEOR,0.3751937984496125
1778,METEOR,0.7711996966393325
1779,METEOR,0.7258493451233297
1780,METEOR,0.42980889507267406
1781,METEOR,0.6297761145308336
1782,METEOR,0.23281157123043392
1783,METEOR,0.9029811370531593
1784,METEOR,0.6384477459016394
1785,METEOR,0.6911673578340244
1786,METEOR,0.4161934931165701
1787,METEOR,0.5584740181992338
1788,METEOR,0.3922594142259414
1789,METEOR,0.46843518610969515
1790,METEOR,0.8788235294117647
1791,METEOR,0.8541713458610966
1792,METEOR,0.7734149754084461
1793,METEOR,0.6490885416666666
1794,METEOR,0.5470784505208333
1795,METEOR,0.6141771993716081
1796,METEOR,0.3410584480030042
1797,METEOR,0.4805667123824451
1798,METEOR,0.5651466886458311
1799,METEOR,0.6643392417664463
1800,METEOR,0.7170781893004116
1801,METEOR,0.7066206896551724
1802,METEOR,0.576564711867406
1803,METEOR,0.2879611970521062
1804,METEOR,0.6181795634920636
1805,METEOR,0.6505846730347794
1806,METEOR,0.47089041095890416
1807,METEOR,0.42769129215028323
1808,METEOR,0.6245435947898593
1809,METEOR,0.7650100242692836
1810,METEOR,0.720513475902417
1811,METEOR,0.43536481808086747
1812,METEOR,0.3772694735472115
1813,METEOR,0.7879732225300092
1814,METEOR,0.5400126689189189
1815,METEOR,0.45594207782073565
1816,METEOR,0.7201401282305506
1817,METEOR,0.4326923076923077
1818,METEOR,0.5370240211683962
1819,METEOR,0.5438202247191011
1820,METEOR,0.7834839845312034
1821,METEOR,0.7134128875264173
1822,METEOR,0.6421595725078311
1823,METEOR,0.49726027397260275
1824,METEOR,0.4791666666666667
1825,METEOR,0.4322715245267657
1826,METEOR,0.3703703703703703
1827,METEOR,0.5061728395061729
1828,METEOR,0.5140432098765432
1829,METEOR,0.6826989619377164
1830,METEOR,0.5799454477464201
1831,METEOR,0.3955959164292498
1832,METEOR,0.336734693877551
1833,METEOR,0.6085511127527935
1834,METEOR,0.3620908489604748
1835,METEOR,0.8211575489862951
1836,METEOR,0.3087421263599924
1837,METEOR,0.2720905172413793
1838,METEOR,0.761449913473469
1839,METEOR,0.38527397260273977
1840,METEOR,0.5294396355353076
1841,METEOR,0.5198706099815157
1842,METEOR,0.24473684210526314
1843,METEOR,0.8868935097668557
1844,METEOR,0.7466219988833054
1845,METEOR,0.4574482854366237
1846,METEOR,0.7388837662005022
1847,METEOR,0.2738990332975295
1848,METEOR,0.6421359841277364
1849,METEOR,0.45634920634920634
1850,METEOR,0.5871306337677843
1851,METEOR,0.6962719298245614
1852,METEOR,0.5831325301204819
1853,METEOR,0.3042328042328043
1854,METEOR,0.3772410358565737
1855,METEOR,0.5762118798361402
1856,METEOR,0.6796200136859477
1857,METEOR,0.045454545454545456
1858,METEOR,0.45731707317073167
1859,METEOR,0.5716576444063995
1860,METEOR,0.5698407281563802
1861,METEOR,0.5094736842105263
1862,METEOR,0.3404580152671756
1863,METEOR,0.35094339622641507
1864,METEOR,0.16021573604060912
1865,METEOR,0.5668950850661625
1866,METEOR,0.5717962860820004
1867,METEOR,0.5876417451470306
1868,METEOR,0.6691919191919191
1869,METEOR,0.4299617926476662
1870,METEOR,0.707076214028777
1871,METEOR,0.7395186335403726
1872,METEOR,0.2818181818181818
1873,METEOR,0.9196975425330813
1874,METEOR,0.6874564459930314
1875,METEOR,0.412180633291874
1876,METEOR,0.6451595430638986
1877,METEOR,0.6073667711598747
1878,METEOR,0.2704326923076923
1879,METEOR,0.4378713510720744
1880,METEOR,0.606676874980062
1881,METEOR,0.5706272893772893
1882,METEOR,0.7664953958194742
1883,METEOR,0.39917853934026437
1884,METEOR,0.6731294565933067
1885,METEOR,0.8950617283950617
1886,METEOR,0.7410529045643154
1887,METEOR,0.6180473372781066
1888,METEOR,0.8271947832387394
1889,METEOR,0.8066666666666668
1890,METEOR,0.38627380524613725
1891,METEOR,0.7833402699328141
1892,METEOR,0.36307756420274007
1893,METEOR,0.727719279201042
1894,METEOR,0.6286547153107818
1895,METEOR,0.523960627317437
1896,METEOR,0.8796694214876033
1897,METEOR,0.4060303050986281
1898,METEOR,0.6816754932157445
1899,METEOR,0.4258953168044078
1900,METEOR,0.6446120689655173
1901,METEOR,0.5564765588775193
1902,METEOR,0.3772355487449493
1903,METEOR,0.44563994952819846
1904,METEOR,0.622508038585209
1905,METEOR,0.6913354695928812
1906,METEOR,0.644285784145924
1907,METEOR,0.4341069863669627
1908,METEOR,0.46273561507936506
1909,METEOR,0.5310048950748475
1910,METEOR,0.3980912550349592
1911,METEOR,0.7166507576661495
1912,METEOR,0.5918481295365717
1913,METEOR,0.6135048465019569
1914,METEOR,0.5405047067662527
1915,METEOR,0.9256888888888889
1916,METEOR,0.677110437277778
1917,METEOR,0.8786136490858544
1918,METEOR,0.3629632285709163
1919,METEOR,0.8375715193897013
1920,METEOR,0.6013257575757576
1921,METEOR,0.8736842105263158
1922,METEOR,0.6944732207603853
1923,METEOR,0.5262758024171866
1924,METEOR,0.6059945913461539
1925,METEOR,0.5534357966222857
1926,METEOR,0.6271132713440406
1927,METEOR,0.704767103981069
1928,METEOR,0.48076923076923084
1929,METEOR,0.642723039036403
1930,METEOR,0.5145969086717083
1931,METEOR,0.5520833333333334
1932,METEOR,0.5538859671091076
1933,METEOR,0.8240886326578151
1934,METEOR,0.6136024254491154
1935,METEOR,0.5012342141802393
1936,METEOR,0.5202408832385415
1937,METEOR,0.45731707317073167
1938,METEOR,0.46182691957621874
1939,METEOR,0.5934579439252337
1940,METEOR,0.7513578233181211
1941,METEOR,0.3928941908713693
1942,METEOR,0.5034777813356104
1943,METEOR,0.7580498866213152
1944,METEOR,0.13513513513513511
1945,METEOR,0.61195620223398
1946,METEOR,0.270023103581055
1947,METEOR,0.7022965844301166
1948,METEOR,0.5016014868124482
1949,METEOR,0.6888505313162699
1950,METEOR,0.5318681318681319
1951,METEOR,0.4649706738701833
1952,METEOR,0.7596292665537832
1953,METEOR,0.799225572581974
1954,METEOR,0.44570440130693845
1955,METEOR,0.5828267990928477
1956,METEOR,0.4716981132075472
1957,METEOR,0.6465517241379309
1958,METEOR,0.4543229321867949
1959,METEOR,0.3774493147581833
1960,METEOR,0.5202690355629174
1961,METEOR,0.47150346693725703
1962,METEOR,0.6412866449511401
1963,METEOR,0.587202380952381
1964,METEOR,0.5698720166032515
1965,METEOR,0.47953964194373405
1966,METEOR,0.6363312766967251
1967,METEOR,0.3582329317269077
1968,METEOR,0.33029642277423726
1969,METEOR,0.46636984767025086
1970,METEOR,0.3841939460347898
1971,METEOR,0.43551358309659094
1972,METEOR,0.7534405315027977
1973,METEOR,0.6038032945736435
1974,METEOR,0.5872144518344635
1975,METEOR,0.38730150422698245
1976,METEOR,0.17799043062200956
1977,METEOR,0.42181069958847744
1978,METEOR,0.7990465904868078
1979,METEOR,0.47685814249013914
1980,METEOR,0.36931065543368835
1981,METEOR,0.45640248580635256
1982,METEOR,0.8379670348782318
1983,METEOR,0.7034945663754526
1984,METEOR,0.8064651975341177
1985,METEOR,0.4977876106194691
1986,METEOR,0.5717948717948719
1987,METEOR,0.6029730119786405
1988,METEOR,0.5050642891800097
1989,METEOR,0.8761533463287849
1990,METEOR,0.7122507122507122
1991,METEOR,0.5767204344654293
1992,METEOR,0.34665271966527195
1993,METEOR,0.6211531027920669
1994,METEOR,0.7695725584288634
1995,METEOR,0.4847430096298874
1996,METEOR,0.436046511627907
1997,METEOR,0.7377294889912578
1998,METEOR,0.4143074342036279
1999,METEOR,0.920940170940171
2000,METEOR,0.3057065217391304
2001,METEOR,0.5985866120754929
2002,METEOR,0.6622536636777303
2003,METEOR,0.8231990231990233
2004,METEOR,0.4077847963010158
2005,METEOR,0.42942176870748294
2006,METEOR,0.3637248609860414
2007,METEOR,0.6206509362348178
2008,METEOR,0.46008365157301334
2009,METEOR,0.7523393939393939
2010,METEOR,0.4080884888613008
2011,METEOR,0.4205651197604791
2012,METEOR,0.7328011733844808
2013,METEOR,0.6543325472788644
2014,METEOR,0.5797857592942659
2015,METEOR,0.6133120078740159
2016,METEOR,0.4811636998652984
2017,METEOR,0.548559670781893
2018,METEOR,0.757701454565566
2019,METEOR,0.41462841518381643
2020,METEOR,0.5155965754201103
2021,METEOR,0.525
2022,METEOR,0.652676164805545
2023,METEOR,0.7296854599406529
2024,METEOR,0.5820317733220203
2025,METEOR,0.6447569444444444
2026,METEOR,0.55793006993007
2027,METEOR,0.5731643192488263
2028,METEOR,0.5690433323535175
2029,METEOR,0.6948567760571293
2030,METEOR,0.7153913088807888
2031,METEOR,0.45416083099906623
2032,METEOR,0.6684563758389261
2033,METEOR,0.5241809367425131
2034,METEOR,0.8004394955640466
2035,METEOR,0.5560563568376068
2036,METEOR,0.45416083099906623
2037,METEOR,0.5869309620565271
2038,METEOR,0.4730983302411874
2039,METEOR,0.54279181184669
2040,METEOR,0.625
2041,METEOR,0.610924887784392
2042,METEOR,0.7421853512294406
2043,METEOR,0.5429565217391304
2044,METEOR,0.560886379918805
2045,METEOR,0.048543689320388356
2046,METEOR,0.7097122302158273
2047,METEOR,0.7826473285943591
2048,METEOR,0.5295299938157081
2049,METEOR,0.6760712817761925
2050,METEOR,0.536481240974835
2051,METEOR,0.45107299117994304
2052,METEOR,0.7463535750965861
2053,METEOR,0.5273939655315408
2054,METEOR,0.8527698329597122
2055,METEOR,0.7349537037037036
2056,METEOR,0.4616354550973708
2057,METEOR,0.6984911550468262
2058,METEOR,0.8482605193510031
2059,METEOR,0.4734232944970157
2060,METEOR,0.6425479555605828
2061,METEOR,0.8220833333333335
2062,METEOR,0.6655011993190961
2063,METEOR,0.8972972972972975
2064,METEOR,0.36944217687074826
2065,METEOR,0.8660869565217391
2066,METEOR,0.47344714506172847
2067,METEOR,0.714391143911439
2068,METEOR,0.259717868338558
2069,METEOR,0.3985933717338676
2070,METEOR,0.6279808756825942
2071,METEOR,0.5631985214176994
2072,METEOR,0.9999271030762502
2073,METEOR,0.34296874999999993
2074,METEOR,0.4156975010437168
2075,METEOR,0.6043549750146971
2076,METEOR,0.7191117100892702
2077,METEOR,0.5511173184357542
2078,METEOR,0.28199457122750576
2079,METEOR,0.5081734924539593
2080,METEOR,0.560374149659864
2081,METEOR,0.6174736845773589
2082,METEOR,0.37878787878787884
2083,METEOR,0.6713716974303293
2084,METEOR,0.40106951871657753
2085,METEOR,0.4761798587885545
2086,METEOR,0.7636335784313727
2087,METEOR,0.5208436315702752
2088,METEOR,0.3694581280788177
2089,METEOR,0.5450689167595903
2090,METEOR,0.6722255017709564
2091,METEOR,0.4750961240995271
2092,METEOR,0.8065149136577707
2093,METEOR,0.517310298102981
2094,METEOR,0.316270154470628
2095,METEOR,0.7773446457234581
2096,METEOR,0.5441104731884873
2097,METEOR,0.14705882352941174
2098,METEOR,0.6557782727047761
2099,METEOR,0.6830419464202618
2100,METEOR,0.7292741658066735
2101,METEOR,0.5035801302769628
2102,METEOR,0.49975895870159076
2103,METEOR,0.8482605193510031
2104,METEOR,0.5132851006677395
2105,METEOR,0.69281045751634
2106,METEOR,0.5849612277431034
2107,METEOR,0.6948541461815799
2108,METEOR,0.6745113168724279
2109,METEOR,0.5743744537268531
2110,METEOR,0.48283261802575106
2111,METEOR,0.2900604686318972
2112,METEOR,0.5854838709677419
2113,METEOR,0.5606093131364689
2114,METEOR,0.5595505617977528
2115,METEOR,0.4844930250974659
2116,METEOR,0.3196022727272727
2117,METEOR,0.7023723194861701
2118,METEOR,0.22030651340996166
2119,METEOR,0.5509495464852608
2120,METEOR,0.6525937241232934
2121,METEOR,0.677927711229775
2122,METEOR,0.7217943208488975
2123,METEOR,0.49260576917870147
2124,METEOR,0.6652276295133439
2125,METEOR,0.7363265757372871
2126,METEOR,0.4483045212765957
2127,METEOR,0.44252081458145814
2128,METEOR,0.8761533463287849
2129,METEOR,0.6157700077212541
2130,METEOR,0.54279181184669
2131,METEOR,0.573242718446602
2132,METEOR,0.7661538461538462
2133,METEOR,0.5363321799307957
2134,METEOR,0.5983029001074114
2135,METEOR,0.5253154816866729
2136,METEOR,0.6850695892038219
2137,METEOR,0.5067567567567568
2138,METEOR,0.5715815162819772
2139,METEOR,0.38265306122448983
2140,METEOR,0.36700581395348836
2141,METEOR,0.420280612244898
2142,METEOR,0.5275500508242366
2143,METEOR,0.5754311852784775
2144,METEOR,0.7048872180451129
2145,METEOR,0.16607142857142854
2146,METEOR,0.5580467481110091
2147,METEOR,0.21034729681346223
2148,METEOR,0.20376539045370215
2149,METEOR,0.5273939655315408
2150,METEOR,0.7488207547169812
2151,METEOR,0.6295246158793917
2152,METEOR,0.4646464646464647
2153,METEOR,0.6448562422389913
2154,METEOR,0.32341750259425806
2155,METEOR,0.9998518518518519
2156,METEOR,0.508926668898968
2157,METEOR,0.125
2158,METEOR,0.5834647347112721
2159,METEOR,0.9493586839350717
2160,METEOR,0.617140636521254
2161,METEOR,0.5383508218033245
2162,METEOR,0.47700840937555916
2163,METEOR,0.7191967696169377
2164,METEOR,0.6930906691034623
2165,METEOR,0.5023734177215189
2166,METEOR,0.6977998626957403
2167,METEOR,0.5394742306574194
2168,METEOR,0.38535758142798665
2169,METEOR,0.5211508054721694
2170,METEOR,0.5888888888888889
2171,METEOR,0.5534135297369464
2172,METEOR,0.31631205673758866
2173,METEOR,0.5736666483782314
2174,METEOR,0.5086146230192434
2175,METEOR,0.8651894451962111
2176,METEOR,0.4552877392383565
2177,METEOR,0.5067416188032099
2178,METEOR,0.5497211497211495
2179,METEOR,0.5823221995001137
2180,METEOR,0.7099836838760273
2181,METEOR,0.512401589849423
2182,METEOR,0.37035475347163654
2183,METEOR,0.47063821752265866
2184,METEOR,0.5058395635481916
2185,METEOR,0.10204081632653061
2186,METEOR,0.5016741071428571
2187,METEOR,0.745623880597015
2188,METEOR,0.5281265854895991
2189,METEOR,0.5459240402621723
2190,METEOR,0.637422555372226
2191,METEOR,0.4326923076923077
2192,METEOR,0.6366978609625668
2193,METEOR,0.6015971606033719
2194,METEOR,0.579439422656364
2195,METEOR,0.7217061679168193
2196,METEOR,0.23568582214765102
2197,METEOR,0.4554655870445343
2198,METEOR,0.6992404184120193
2199,METEOR,0.5697142857142857
2200,METEOR,0.4958545918367347
2201,METEOR,0.543887010261194
2202,METEOR,0.2435953104646114
2203,METEOR,0.590027700831025
2204,METEOR,0.6819158075601375
2205,METEOR,0.7425742574257427
2206,METEOR,0.5093402777777778
2207,METEOR,0.7361111111111112
2208,METEOR,0.6684412895593019
2209,METEOR,0.5680178407451135
2210,METEOR,0.4609523809523809
2211,METEOR,0.49934013605442185
2212,METEOR,0.30486638537271454
2213,METEOR,0.6836331370492862
2214,METEOR,0.755470389243352
2215,METEOR,0.5246913580246914
2216,METEOR,0.6746979728346189
2217,METEOR,0.430045871559633
2218,METEOR,0.6239528218694886
2219,METEOR,0.7335807050092764
2220,METEOR,0.6810190869516689
2221,METEOR,0.7650100242692834
2222,METEOR,0.45469311320033634
2223,METEOR,0.5602540049069129
2224,METEOR,0.7581289854803025
2225,METEOR,0.5859655688622754
2226,METEOR,0.587962962962963
2227,METEOR,0.4101149425287356
2228,METEOR,0.5223021582733812
2229,METEOR,0.48478260869565226
2230,METEOR,0.7032658687320943
2231,METEOR,0.4265004098891142
2232,METEOR,0.6015911745078413
2233,METEOR,0.6289424860853432
2234,METEOR,0.559142561983471
2235,METEOR,0.6707147061557049
2236,METEOR,0.3374170643696892
2237,METEOR,0.7262875595205517
2238,METEOR,0.5898675259577515
2239,METEOR,0.39538388324873097
2240,METEOR,0.6545430672268908
2241,METEOR,0.6347955520532352
2242,METEOR,0.42114325068870523
2243,METEOR,0.6432155884986455
2244,METEOR,0.7432835820895524
2245,METEOR,0.4413583133306316
2246,METEOR,0.46454782196969696
2247,METEOR,0.4247748022529942
2248,METEOR,0.0
2249,METEOR,0.3957718780727631
2250,METEOR,0.8210460488755441
2251,METEOR,0.47304035635928465
2252,METEOR,0.602957906712173
2253,METEOR,0.5616739587513457
2254,METEOR,0.6887446713749443
2255,METEOR,0.7078209764918626
2256,METEOR,0.7092782275169682
2257,METEOR,0.4563164108618655
2258,METEOR,0.7874503968253969
2259,METEOR,0.40693559801840057
2260,METEOR,0.5291266090923905
2261,METEOR,0.5357142857142857
2262,METEOR,0.5187249777580071
2263,METEOR,0.6400966183574879
2264,METEOR,0.5398582175925926
2265,METEOR,0.686531134894162
2266,METEOR,0.042735042735042736
2267,METEOR,0.24239130434782608
2268,METEOR,0.38265306122448983
2269,METEOR,0.24855000292928706
2270,METEOR,0.2645926182337415
2271,METEOR,0.6303092082908597
2272,METEOR,0.40917431192660547
2273,METEOR,0.5236748164612379
2274,METEOR,0.7162891334544288
2275,METEOR,0.6396610242309676
2276,METEOR,0.6212548877437398
2277,METEOR,0.5715865815412187
2278,METEOR,0.5975308641975308
2279,METEOR,0.5836397058823529
2280,METEOR,0.6579764121663563
2281,METEOR,0.5520833333333334
2282,METEOR,0.49582113388341764
2283,METEOR,0.18209169054441257
2284,METEOR,0.5179558011049724
2285,METEOR,0.4230071819668633
2286,METEOR,0.24590163934426232
2287,METEOR,0.24849317965528178
2288,METEOR,0.48953743429189867
2289,METEOR,0.5257936507936507
2290,METEOR,0.5863023175371843
2291,METEOR,0.4765697137580794
2292,METEOR,0.5037252996436671
2293,METEOR,0.31027044964327194
2294,METEOR,0.6405232406683786
2295,METEOR,0.6611908783783782
2296,METEOR,0.6750786336039791
2297,METEOR,0.4517998027613412
2298,METEOR,0.5531444412210295
2299,METEOR,0.6550218340611353
2300,METEOR,0.6442775974025975
2301,METEOR,0.4941075211864407
2302,METEOR,0.4508928571428571
2303,METEOR,0.8859592013888888
2304,METEOR,0.7652173913043478
2305,METEOR,0.6658878180875802
2306,METEOR,0.39741201040109747
2307,METEOR,0.5446896853146853
2308,METEOR,0.6185807656395891
2309,METEOR,0.5597014925373135
2310,METEOR,0.4442050545466982
2311,METEOR,0.5764282501124606
2312,METEOR,0.45770948253217764
2313,METEOR,0.541844644834678
2314,METEOR,0.29164051056706425
2315,METEOR,0.5479139218269653
2316,METEOR,0.48392742991080945
2317,METEOR,0.5770532490974728
2318,METEOR,0.7310419161676647
2319,METEOR,0.5070631115392283
2320,METEOR,0.1690909090909091
2321,METEOR,0.7450668939511339
2322,METEOR,0.4583624475122346
2323,METEOR,0.3328955344514043
2324,METEOR,0.27022569444444444
2325,METEOR,0.5032691532044069
2326,METEOR,0.1694915254237288
2327,METEOR,0.21404015401540155
2328,METEOR,0.6670168067226891
2329,METEOR,0.4221425726802071
2330,METEOR,0.7891673779778071
2331,METEOR,0.5503068699955516
2332,METEOR,0.6638524486969659
2333,METEOR,0.6260965924831472
2334,METEOR,0.5923507462686567
2335,METEOR,0.7735966659095591
2336,METEOR,0.48668503213957764
2337,METEOR,0.7942801815271732
2338,METEOR,0.4189944134078212
2339,METEOR,0.6614583333333333
2340,METEOR,0.35511363636363635
2341,METEOR,0.625
2342,METEOR,0.6354916067146283
2343,METEOR,0.46793694520967244
2344,METEOR,0.6805268595041322
2345,METEOR,0.8054658671586715
2346,METEOR,0.5784366361289438
2347,METEOR,0.554525847054179
2348,METEOR,0.7513048130677847
2349,METEOR,0.37116601026375456
2350,METEOR,0.7819883040935672
2351,METEOR,0.6370569948186529
2352,METEOR,0.549889013226688
2353,METEOR,0.248
2354,METEOR,0.6469714709998001
2355,METEOR,0.5681818181818182
2356,METEOR,0.48801570557899665
2357,METEOR,0.8080091753561142
2358,METEOR,0.5578566140424596
2359,METEOR,0.9073691460055096
2360,METEOR,0.8773802407992486
2361,METEOR,0.5465976331360947
2362,METEOR,0.6204402515723271
2363,METEOR,0.6001877085174453
2364,METEOR,0.4780521262002744
2365,METEOR,0.5449268252800262
2366,METEOR,0.666554054054054
2367,METEOR,0.42644628099173554
2368,METEOR,0.6578038674033149
2369,METEOR,0.622923588039867
2370,METEOR,0.6848069026456677
2371,METEOR,0.8518220605721482
2372,METEOR,0.40976761488297236
2373,METEOR,0.5542684462352053
2374,METEOR,0.3328358208955224
2375,METEOR,0.5885832877991029
2376,METEOR,0.8300000000000002
2377,METEOR,0.33682634730538924
2378,METEOR,0.9997724169321802
2379,METEOR,0.43221153846153854
2380,METEOR,0.3968885281385282
2381,METEOR,0.5782499452926646
2382,METEOR,0.48888888888888893
2383,METEOR,0.5285588155392557
2384,METEOR,0.5332053072625699
2385,METEOR,0.7419461987410217
2386,METEOR,0.5602888195480787
2387,METEOR,0.37818905472636816
2388,METEOR,0.5709372226256758
2389,METEOR,0.44482054299054974
2390,METEOR,0.8761712232062635
2391,METEOR,0.6195713248893779
2392,METEOR,0.6324868675826161
2393,METEOR,0.6320930118348821
2394,METEOR,0.6840420041498584
2395,METEOR,0.8066666666666668
2396,METEOR,0.22801544860368386
2397,METEOR,0.5886151426622297
2398,METEOR,0.5016544714775724
2399,METEOR,0.7990771812080538
2400,METEOR,0.6449865264665423
2401,METEOR,0.7030244364580008
2402,METEOR,0.40182259396943404
2403,METEOR,0.5573446327683617
2404,METEOR,0.6257943156534332
2405,METEOR,0.3741496598639456
2406,METEOR,0.6964028776978417
2407,METEOR,0.6341777408637873
2408,METEOR,0.30062111801242236
2409,METEOR,0.4715047150471505
2410,METEOR,0.4854690139128314
2411,METEOR,0.6813505424616535
2412,METEOR,0.7904761904761906
2413,METEOR,0.7535676992690568
2414,METEOR,0.3725165562913907
2415,METEOR,0.7361111111111112
2416,METEOR,0.2977594339622641
2417,METEOR,0.726027397260274
2418,METEOR,0.35330261136712754
2419,METEOR,0.4375
2420,METEOR,0.6507059545733579
2421,METEOR,0.5432422648986435
2422,METEOR,0.5497211497211495
2423,METEOR,0.42933444136154264
2424,METEOR,0.14851485148514848
2425,METEOR,0.5094946720267903
2426,METEOR,0.572371008203946
2427,METEOR,0.21842355175688513
2428,METEOR,0.7044125465178097
2429,METEOR,0.43756368164836407
2430,METEOR,0.8515717986417419
2431,METEOR,0.8195066557314995
2432,METEOR,0.6724489795918367
2433,METEOR,0.7521527129370266
2434,METEOR,0.4051411067931509
2435,METEOR,0.5257966874128491
2436,METEOR,0.8247546806333153
2437,METEOR,0.158135077235314
2438,METEOR,0.4832908303169903
2439,METEOR,0.6806500377928949
2440,METEOR,0.660777048197695
2441,METEOR,0.6526162425582155
2442,METEOR,0.5413417803768681
2443,METEOR,0.3770458678520913
2444,METEOR,0.6064399092970522
2445,METEOR,0.5640000000000002
2446,METEOR,0.43923451733634633
2447,METEOR,0.33404940923737914
2448,METEOR,0.28918974997406366
2449,METEOR,0.8757127192982457
2450,METEOR,0.3308823529411765
2451,METEOR,0.6039672178706121
2452,METEOR,0.5900577050420962
2453,METEOR,0.35577964830402536
2454,METEOR,0.44143356643356646
2455,METEOR,0.30564015792442195
2456,METEOR,0.8231404958677685
2457,METEOR,0.43300970873786415
2458,METEOR,0.6378600823045267
2459,METEOR,0.6677227942913523
2460,METEOR,0.5072658848564382
2461,METEOR,0.8151504979299542
2462,METEOR,0.6004008746355685
2463,METEOR,0.6976068913785177
2464,METEOR,0.5518392542202066
2465,METEOR,0.29228694714131614
2466,METEOR,0.677225532593316
2467,METEOR,0.6058098915241772
2468,METEOR,0.38917089678511
2469,METEOR,0.4989690721649485
2470,METEOR,0.8541292954873202
2471,METEOR,0.720233926320213
2472,METEOR,0.4794155290102389
2473,METEOR,0.4590482026143791
2474,METEOR,0.49701561065197425
2475,METEOR,0.6824665350010973
2476,METEOR,0.5210764326740354
2477,METEOR,0.7691119691119691
2478,METEOR,0.20609318996415768
2479,METEOR,0.7080965909090909
2480,METEOR,0.49668874172185434
2481,METEOR,0.5095141948115515
2482,METEOR,0.5262880067567567
2483,METEOR,0.7706933243727598
2484,METEOR,0.5289033462538918
2485,METEOR,0.5234821996185632
2486,METEOR,0.3507246376811594
2487,METEOR,0.6515968998233709
2488,METEOR,0.4127508991762386
2489,METEOR,0.42196897752453305
2490,METEOR,0.4855745087557305
2491,METEOR,0.9363888888888889
2492,METEOR,0.5449268252800262
2493,METEOR,0.5834143181081957
2494,METEOR,0.4874973871237458
2495,METEOR,0.37998614958448756
2496,METEOR,0.7048925339366514
2497,METEOR,0.5379591836734694
2498,METEOR,0.2725947521865889
2499,METEOR,0.6620805369127516
2500,METEOR,0.692762399077278
2501,METEOR,0.6082375478927203
2502,METEOR,0.8084415584415583
2503,METEOR,0.36293613548255454
2504,METEOR,0.6625044323253518
2505,METEOR,0.6570135746606335
2506,METEOR,0.6815494393476045
2507,METEOR,0.6740456636233516
2508,METEOR,0.428562242798354
2509,METEOR,0.3088293650793651
2510,METEOR,0.6189423756697832
2511,METEOR,0.5634798523069872
2512,METEOR,0.25218016722107345
2513,METEOR,0.7203320611253842
2514,METEOR,0.5122492034788598
2515,METEOR,0.7833530106257379
2516,METEOR,0.5725190839694658
2517,METEOR,0.35481770833333337
2518,METEOR,0.5411910862644614
2519,METEOR,0.8859253117130398
2520,METEOR,0.5933270841877089
2521,METEOR,0.5541984732824426
2522,METEOR,0.6744604316546763
2523,METEOR,0.7066666666666667
2524,METEOR,0.2455445544554455
2525,METEOR,0.035211267605633804
2526,METEOR,0.9993141289437586
2527,METEOR,0.38046299179902415
2528,METEOR,0.33844189016602805
2529,METEOR,0.5769675925925926
2530,METEOR,0.3727019498607243
2531,METEOR,0.4102069351230425
2532,METEOR,0.1234567901234568
2533,METEOR,0.3498134328358209
2534,METEOR,0.6677227942913523
2535,METEOR,0.5188126403417493
2536,METEOR,0.6571059351169437
2537,METEOR,0.6649795719251175
2538,METEOR,0.7494855967078189
2539,METEOR,0.5918761683833502
2540,METEOR,0.5492732565202813
2541,METEOR,0.7114285714285714
2542,METEOR,0.3358334487740199
2543,METEOR,0.6245277938528806
2544,METEOR,0.30134102604085455
2545,METEOR,0.3911335578002245
2546,METEOR,0.7332169709989258
2547,METEOR,0.7662739109719044
2548,METEOR,0.3356840924775707
2549,METEOR,0.746609157986111
2550,METEOR,0.37624085360817927
2551,METEOR,0.32169725529100535
2552,METEOR,0.5098598008385744
2553,METEOR,0.5813754073057795
2554,METEOR,0.7059558517284465
2555,METEOR,0.6027058823529412
2556,METEOR,0.5018275967103258
2557,METEOR,0.4539440203562341
2558,METEOR,0.5309734513274336
2559,METEOR,0.5271182761844793
2560,METEOR,0.42083333333333334
2561,METEOR,0.6127914303717706
2562,METEOR,0.5199347780349252
2563,METEOR,0.5737248104463143
2564,METEOR,0.5644267920348005
2565,METEOR,0.5714033383378964
2566,METEOR,0.4734848484848485
2567,METEOR,0.7664470175719276
2568,METEOR,0.6696450016813181
2569,METEOR,0.38870560388247993
2570,METEOR,0.35475234270415
2571,METEOR,0.6205512826637366
2572,METEOR,0.1694915254237288
