Sentence,Metric,Arabic
9806,SacreBLEU,0.009441925205997572
9807,SacreBLEU,0.017539413943549187
9808,SacreBLEU,0.0
9809,SacreBLEU,0.0
9810,SacreBLEU,0.024455939372403628
9811,SacreBLEU,0.015436644068195332
9812,SacreBLEU,0.023020778935143822
9813,SacreBLEU,0.0
9814,SacreBLEU,0.028398387225677894
9815,SacreBLEU,0.0402724819242185
9816,SacreBLEU,0.05816635421147513
9817,SacreBLEU,0.006605771740355616
9818,SacreBLEU,0.012333876140809734
9819,SacreBLEU,0.01696134390396339
9820,SacreBLEU,0.027257628764251682
9821,SacreBLEU,0.022325174503683515
9822,SacreBLEU,0.016794256847485502
9823,SacreBLEU,0.032342452920962154
9824,SacreBLEU,0.002467310346423676
9825,SacreBLEU,0.01914603069010251
9826,SacreBLEU,0.02604848453271721
9827,SacreBLEU,0.025197593442434794
9828,SacreBLEU,0.019529802766169658
9829,SacreBLEU,0.01706013009685444
9830,SacreBLEU,0.027076576267554477
9831,SacreBLEU,0.019597730174832823
9832,SacreBLEU,0.03408991996483855
9833,SacreBLEU,0.02908317710573757
9834,SacreBLEU,0.025066346703158198
9835,SacreBLEU,0.022668707016563032
9836,SacreBLEU,0.02224972978585352
9837,SacreBLEU,0.026643211213888948
9838,SacreBLEU,0.033864985683445356
9839,SacreBLEU,0.0
9840,SacreBLEU,0.02627961710408444
9841,SacreBLEU,0.028398387225677894
9842,SacreBLEU,0.010253311603116816
9843,SacreBLEU,0.0
9844,SacreBLEU,0.015784309053930103
9845,SacreBLEU,0.04990049701936832
9846,SacreBLEU,0.02627961710408444
9847,SacreBLEU,0.15071676257541072
9848,SacreBLEU,0.02042946039568498
9849,SacreBLEU,0.037954847898457066
9850,SacreBLEU,0.0321858262703621
9851,SacreBLEU,0.030098043843528287
9852,SacreBLEU,0.0
9853,SacreBLEU,0.014943489981430611
9854,SacreBLEU,0.024963762606815623
9855,SacreBLEU,0.0
9856,SacreBLEU,0.01982256626710344
9857,SacreBLEU,0.006416993083289695
9858,SacreBLEU,0.02719665272174911
9859,SacreBLEU,0.0
9860,SacreBLEU,0.029109678177138977
9861,SacreBLEU,0.0
9862,SacreBLEU,0.020244462660665506
9863,SacreBLEU,0.01588011771404737
9864,SacreBLEU,0.0
9865,SacreBLEU,0.0402724819242185
9866,SacreBLEU,0.01962672844874697
9867,SacreBLEU,0.018160849415439308
9868,SacreBLEU,0.03241496606455093
9869,SacreBLEU,0.008986005341325619
9870,SacreBLEU,0.024455939372403628
9871,SacreBLEU,0.009596488401476515
9872,SacreBLEU,0.0
9873,SacreBLEU,0.03755001157177446
9874,SacreBLEU,0.04196114906296548
9875,SacreBLEU,0.22786788980326644
9876,SacreBLEU,0.01382873248277475
9877,SacreBLEU,0.014206403366177804
9878,SacreBLEU,0.0
9879,SacreBLEU,0.04873498938813618
9880,SacreBLEU,0.02627961710408444
9881,SacreBLEU,0.0
9882,SacreBLEU,0.0
9883,SacreBLEU,0.049323515694897076
9884,SacreBLEU,0.03144344638628673
9885,SacreBLEU,0.013672236091736106
9886,SacreBLEU,0.020176022729436468
9887,SacreBLEU,0.04065425428798724
9888,SacreBLEU,0.017639838596482365
9889,SacreBLEU,0.033449303459224256
9890,SacreBLEU,0.02357313684245234
9891,SacreBLEU,0.018160849415439308
9892,SacreBLEU,0.024455939372403628
9893,SacreBLEU,0.02242872568617871
9894,SacreBLEU,0.027076576267554477
9895,SacreBLEU,0.017911710595643587
9896,SacreBLEU,0.017911710595643587
9897,SacreBLEU,0.04141141330484801
9898,SacreBLEU,0.030098043843528287
9899,SacreBLEU,0.0
9900,SacreBLEU,0.03817681337429047
9901,SacreBLEU,0.0321858262703621
9902,SacreBLEU,0.010608350338712302
9903,SacreBLEU,0.015694957190569982
9904,SacreBLEU,0.0
9905,SacreBLEU,0.025197593442434794
9906,SacreBLEU,0.018716386091619873
9907,SacreBLEU,0.0
9908,SacreBLEU,0.033449303459224256
9909,SacreBLEU,2.8213990369569677e-08
9910,SacreBLEU,0.02862999365766888
9911,SacreBLEU,0.007170154551727267
9912,SacreBLEU,0.0
9913,SacreBLEU,0.0
9914,SacreBLEU,0.0260859600387516
9915,SacreBLEU,0.014622771495305926
9916,SacreBLEU,0.006950744244935308
9917,SacreBLEU,0.0
9918,SacreBLEU,0.01578994121820227
9919,SacreBLEU,0.021494557990683498
9920,SacreBLEU,0.03479789360876994
9921,SacreBLEU,0.02627961710408444
9922,SacreBLEU,0.05868924818816531
9923,SacreBLEU,0.0
9924,SacreBLEU,0.02737647410257779
9925,SacreBLEU,0.015167145487126126
9926,SacreBLEU,0.01038539619163422
9927,SacreBLEU,0.020244462660665506
9928,SacreBLEU,0.019009307054800653
9929,SacreBLEU,0.008573710024404057
9930,SacreBLEU,0.0
9931,SacreBLEU,0.025828020030551086
9932,SacreBLEU,0.029965157402689367
9933,SacreBLEU,0.03737437943747671
9934,SacreBLEU,0.01789234746542202
9935,SacreBLEU,0.04814971807094068
9936,SacreBLEU,0.012414943415352929
9937,SacreBLEU,3.7094510760524294e-06
9938,SacreBLEU,0.031251907639724415
9939,SacreBLEU,0.018709718017288025
9940,SacreBLEU,0.027350835735481263
9941,SacreBLEU,4.0424960996522264e-17
9942,SacreBLEU,0.007704671955464464
9943,SacreBLEU,0.012753998269755913
9944,SacreBLEU,0.005549464012368674
9945,SacreBLEU,0.0434373789135831
9946,SacreBLEU,0.021476912089159056
9947,SacreBLEU,0.0006747749457442839
9948,SacreBLEU,0.13834368456410945
9949,SacreBLEU,0.01326154936925381
9950,SacreBLEU,0.0
9951,SacreBLEU,0.0075771811890076235
9952,SacreBLEU,0.0
9953,SacreBLEU,0.012322135018444962
9954,SacreBLEU,0.08295193507109859
9955,SacreBLEU,0.0
9956,SacreBLEU,0.020244462660665506
9957,SacreBLEU,0.02276859592073037
9958,SacreBLEU,0.010027521237451537
9959,SacreBLEU,0.023727671682482757
9960,SacreBLEU,0.011524538390587938
9961,SacreBLEU,0.010134961585174011
9962,SacreBLEU,0.018196871111910016
9963,SacreBLEU,0.06567274736060395
9964,SacreBLEU,0.0
9965,SacreBLEU,0.0
9966,SacreBLEU,0.03056960239296902
9967,SacreBLEU,0.0016006316312838845
9968,SacreBLEU,0.007570908449373558
9969,SacreBLEU,0.014503835981806183
9970,SacreBLEU,0.025785713549430028
9971,SacreBLEU,0.010252700948467086
9972,SacreBLEU,0.0
9973,SacreBLEU,0.03235537081118379
9974,SacreBLEU,0.01914603069010251
9975,SacreBLEU,0.01395411315070665
9976,SacreBLEU,0.04456882760699063
9977,SacreBLEU,0.02276859592073037
9978,SacreBLEU,0.016151720297612714
9979,SacreBLEU,0.012659248081122272
9980,SacreBLEU,0.011599713834969503
9981,SacreBLEU,0.02719665272174911
9982,SacreBLEU,0.02662987965321075
9983,SacreBLEU,0.0
9984,SacreBLEU,0.01696134390396339
9985,SacreBLEU,0.030098043843528287
9986,SacreBLEU,0.008417964182033725
9987,SacreBLEU,0.0
9988,SacreBLEU,0.0402724819242185
9989,SacreBLEU,0.0
9990,SacreBLEU,0.021763171075118725
9991,SacreBLEU,0.024159653599212298
9992,SacreBLEU,0.017657516777206853
9993,SacreBLEU,0.0
9994,SacreBLEU,0.017539413943549187
9995,SacreBLEU,0.021476912089159056
9996,SacreBLEU,0.023901021968803136
9997,SacreBLEU,0.0
9998,SacreBLEU,0.01588011771404737
9999,SacreBLEU,0.020315766105349128
10000,SacreBLEU,0.01623272837733651
10001,SacreBLEU,0.014653570635958933
10002,SacreBLEU,0.01178453111072478
10003,SacreBLEU,0.08403703759902122
10004,SacreBLEU,0.013353534059549444
10005,SacreBLEU,0.004359847062413957
10006,SacreBLEU,0.008557610458878843
10007,SacreBLEU,0.03018036840807235
10008,SacreBLEU,0.025326605584447864
10009,SacreBLEU,0.024455939372403628
10010,SacreBLEU,0.0
10011,SacreBLEU,0.04065425428798724
10012,SacreBLEU,0.010559717178170818
10013,SacreBLEU,0.016037083902133962
10014,SacreBLEU,0.015732934811145335
10015,SacreBLEU,0.02862999365766888
10016,SacreBLEU,0.019465586905556814
10017,SacreBLEU,0.16124149952799677
10018,SacreBLEU,0.0
10019,SacreBLEU,0.05522397783539471
10020,SacreBLEU,0.019108871956733893
10021,SacreBLEU,0.0
10022,SacreBLEU,0.01982256626710344
10023,SacreBLEU,0.026757454896417537
10024,SacreBLEU,0.0
10025,SacreBLEU,0.004485401325301138
10026,SacreBLEU,0.0
10027,SacreBLEU,0.0
10028,SacreBLEU,0.014763939041893883
10029,SacreBLEU,0.016794256847485502
10030,SacreBLEU,0.026162694379276492
10031,SacreBLEU,0.02627961710408444
10032,SacreBLEU,0.028398387225677894
10033,SacreBLEU,0.031157290929555895
10034,SacreBLEU,0.031251907639724415
10035,SacreBLEU,7.261208135028576e-10
10036,SacreBLEU,0.0
10037,SacreBLEU,0.03377156414337854
10038,SacreBLEU,0.012557690800697192
10039,SacreBLEU,0.02042946039568498
10040,SacreBLEU,0.0
10041,SacreBLEU,0.0
10042,SacreBLEU,0.034585921141027355
10043,SacreBLEU,0.033864985683445356
10044,SacreBLEU,0.006952131314903026
10045,SacreBLEU,0.03056960239296902
10046,SacreBLEU,0.0
10047,SacreBLEU,0.021671320168371845
10048,SacreBLEU,0.03377156414337854
10049,SacreBLEU,0.012676157442377626
10050,SacreBLEU,0.036353588668522965
10051,SacreBLEU,0.01308624803512253
10052,SacreBLEU,0.023901021968803136
10053,SacreBLEU,0.022869567780619007
10054,SacreBLEU,0.008728922598851213
10055,SacreBLEU,0.016649693257494384
10056,SacreBLEU,0.020244462660665506
10057,SacreBLEU,0.011193880151647063
10058,SacreBLEU,0.0
10059,SacreBLEU,0.014456629550376687
10060,SacreBLEU,0.01512853623557488
10061,SacreBLEU,0.023020778935143822
10062,SacreBLEU,0.006305408484367724
10063,SacreBLEU,0.005058072226963545
10064,SacreBLEU,0.0
10065,SacreBLEU,0.014572242901885125
10066,SacreBLEU,0.0254389214461475
10067,SacreBLEU,0.028398387225677894
10068,SacreBLEU,0.02885649425321952
10069,SacreBLEU,0.04266331692956901
10070,SacreBLEU,0.02089941024608428
10071,SacreBLEU,0.01914603069010251
10072,SacreBLEU,0.026052442434962207
10073,SacreBLEU,0.025540496664715903
10074,SacreBLEU,0.07495553473355845
10075,SacreBLEU,0.016393984942509866
10076,SacreBLEU,0.016504045595709425
10077,SacreBLEU,0.011589121128148992
10078,SacreBLEU,0.024781895402582056
10079,SacreBLEU,0.0
10080,SacreBLEU,0.0
10081,SacreBLEU,0.027350835735481263
10082,SacreBLEU,0.0
10083,SacreBLEU,0.018233252908535814
10084,SacreBLEU,0.01054566571964658
10085,SacreBLEU,0.028398387225677894
10086,SacreBLEU,0.02276859592073037
10087,SacreBLEU,0.005593057954211755
10088,SacreBLEU,0.012769182899837684
10089,SacreBLEU,0.06413885305524153
10090,SacreBLEU,0.014445809981770858
10091,SacreBLEU,0.017035018586323527
10092,SacreBLEU,0.0
10093,SacreBLEU,0.0035303507903434086
10094,SacreBLEU,0.03149696072246702
10095,SacreBLEU,0.013353534059549444
10096,SacreBLEU,0.0
10097,SacreBLEU,0.005195610841741717
10098,SacreBLEU,0.011974127557980531
10099,SacreBLEU,0.0
10100,SacreBLEU,0.031251907639724415
10101,SacreBLEU,0.0
10102,SacreBLEU,0.015304706482288426
10103,SacreBLEU,0.025771688135729765
10104,SacreBLEU,0.031251907639724415
10105,SacreBLEU,0.031251907639724415
10106,SacreBLEU,0.008986005341325619
10107,SacreBLEU,0.0
10108,SacreBLEU,0.017776136681357857
10109,SacreBLEU,0.0
10110,SacreBLEU,0.010559717178170818
10111,SacreBLEU,0.017272237992167868
10112,SacreBLEU,0.018196871111910016
10113,SacreBLEU,0.01958224832501124
10114,SacreBLEU,0.01982256626710344
10115,SacreBLEU,0.039195460349665645
10116,SacreBLEU,0.016526850525490154
10117,SacreBLEU,0.0
10118,SacreBLEU,0.040451386841269
10119,SacreBLEU,0.01693409667719809
10120,SacreBLEU,0.03408991996483855
10121,SacreBLEU,0.0402724819242185
10122,SacreBLEU,0.0
10123,SacreBLEU,0.014044464769840424
10124,SacreBLEU,0.013962808234631476
10125,SacreBLEU,0.02144037167328799
10126,SacreBLEU,0.027076576267554477
10127,SacreBLEU,0.0
10128,SacreBLEU,0.014933695248193319
10129,SacreBLEU,0.009596488401476515
10130,SacreBLEU,0.0
10131,SacreBLEU,0.018709718017288025
10132,SacreBLEU,0.033449303459224256
10133,SacreBLEU,0.03098174990685587
10134,SacreBLEU,0.01377057483560299
10135,SacreBLEU,0.02550799653951183
10136,SacreBLEU,0.026440681349450875
10137,SacreBLEU,0.025653215350258086
10138,SacreBLEU,0.028398387225677894
10139,SacreBLEU,0.020128303461390596
10140,SacreBLEU,0.034857116957065434
10141,SacreBLEU,0.033864985683445356
10142,SacreBLEU,0.024074859035470342
10143,SacreBLEU,0.012581047493763224
10144,SacreBLEU,0.03747776736677921
10145,SacreBLEU,0.04767707020457095
10146,SacreBLEU,0.006533049326491558
10147,SacreBLEU,0.033864985683445356
10148,SacreBLEU,0.0
10149,SacreBLEU,0.005662722961606556
10150,SacreBLEU,0.014763939041893883
10151,SacreBLEU,0.037968017775955716
10152,SacreBLEU,0.03696719741302181
10153,SacreBLEU,4.519568406378674e-09
10154,SacreBLEU,0.01286713095960916
10155,SacreBLEU,0.028398387225677894
10156,SacreBLEU,0.01432548017297354
10157,SacreBLEU,0.02028802809405136
10158,SacreBLEU,0.03716499092256817
10159,SacreBLEU,0.0
10160,SacreBLEU,0.031364240458810366
10161,SacreBLEU,0.024181756076515733
10162,SacreBLEU,0.045537191841460725
10163,SacreBLEU,0.034585921141027355
10164,SacreBLEU,0.02711020190038818
10165,SacreBLEU,0.014445809981770858
10166,SacreBLEU,0.0111343058914179
10167,SacreBLEU,0.01095208360430825
10168,SacreBLEU,0.02352622489487909
10169,SacreBLEU,0.0
10170,SacreBLEU,0.025197593442434794
10171,SacreBLEU,0.02084323581868844
10172,SacreBLEU,0.0058293711809929835
10173,SacreBLEU,0.04724932626401583
10174,SacreBLEU,0.005014506800537063
10175,SacreBLEU,0.012801429654737587
10176,SacreBLEU,0.030890553181566974
10177,SacreBLEU,0.018196871111910016
10178,SacreBLEU,0.034585921141027355
10179,SacreBLEU,0.03377156414337854
10180,SacreBLEU,0.031085583786586424
10181,SacreBLEU,0.01346790538977902
10182,SacreBLEU,0.008058059704122307
10183,SacreBLEU,0.018709718017288025
10184,SacreBLEU,0.007843491151507306
10185,SacreBLEU,0.021582290745942857
10186,SacreBLEU,0.02719665272174911
10187,SacreBLEU,0.024347130516557892
10188,SacreBLEU,0.013058944351862714
10189,SacreBLEU,0.008095408125509717
10190,SacreBLEU,0.022392970339022752
10191,SacreBLEU,0.02292084231617577
10192,SacreBLEU,0.021802701422849263
10193,SacreBLEU,0.023901021968803136
10194,SacreBLEU,0.030307561627463224
10195,SacreBLEU,0.019470723011608924
10196,SacreBLEU,0.0
10197,SacreBLEU,0.008556554191145453
10198,SacreBLEU,0.01793443763338368
10199,SacreBLEU,0.0260859600387516
10200,SacreBLEU,0.03956623635711305
10201,SacreBLEU,0.0
10202,SacreBLEU,0.02627961710408444
10203,SacreBLEU,0.017539413943549187
10204,SacreBLEU,0.03300809119141885
10205,SacreBLEU,0.016504045595709425
10206,SacreBLEU,0.011149528834780218
10207,SacreBLEU,0.0
10208,SacreBLEU,0.02352622489487909
10209,SacreBLEU,0.0
10210,SacreBLEU,0.016568310555238105
10211,SacreBLEU,0.026490337110357854
10212,SacreBLEU,0.020540268312306344
10213,SacreBLEU,0.01883793616598845
10214,SacreBLEU,0.006609918289641935
10215,SacreBLEU,0.008574978451193194
10216,SacreBLEU,0.019218385341145366
10217,SacreBLEU,0.012801429654737587
10218,SacreBLEU,0.0
10219,SacreBLEU,0.03476810860669919
10220,SacreBLEU,0.05816635421147513
10221,SacreBLEU,0.01128052367258353
10222,SacreBLEU,0.0
10223,SacreBLEU,0.013702972667411197
10224,SacreBLEU,0.04767707020457095
10225,SacreBLEU,0.006895507820022747
10226,SacreBLEU,0.018854359641630604
10227,SacreBLEU,0.03479789360876994
10228,SacreBLEU,0.04515183688171633
10229,SacreBLEU,0.033864985683445356
10230,SacreBLEU,0.016404472625060697
10231,SacreBLEU,0.05522397783539471
10232,SacreBLEU,0.031251907639724415
10233,SacreBLEU,0.04767707020457095
10234,SacreBLEU,0.022452393878058818
10235,SacreBLEU,0.02042946039568498
10236,SacreBLEU,0.011851293044620409
10237,SacreBLEU,0.02028969988565578
10238,SacreBLEU,0.0
10239,SacreBLEU,0.006276071126342915
10240,SacreBLEU,0.02276859592073037
10241,SacreBLEU,0.0
10242,SacreBLEU,0.0
10243,SacreBLEU,0.02908317710573757
10244,SacreBLEU,0.015860671757292076
10245,SacreBLEU,0.04767707020457095
10246,SacreBLEU,0.007473752681805565
10247,SacreBLEU,0.0030472427036264582
10248,SacreBLEU,0.0020655204212023256
10249,SacreBLEU,0.020705706652424008
10250,SacreBLEU,0.007515578473798703
10251,SacreBLEU,0.056057436543550165
10252,SacreBLEU,0.02017521553928156
10253,SacreBLEU,0.020705706652424008
10254,SacreBLEU,0.0
10255,SacreBLEU,0.04990049701936832
10256,SacreBLEU,0.02458476536482737
10257,SacreBLEU,0.039297193407553006
10258,SacreBLEU,0.028465719742659892
10259,SacreBLEU,0.003123966929532757
10260,SacreBLEU,0.028398387225677894
10261,SacreBLEU,0.020540152107738997
10262,SacreBLEU,0.013672236091736106
10263,SacreBLEU,0.0
10264,SacreBLEU,0.02352622489487909
10265,SacreBLEU,0.033864985683445356
10266,SacreBLEU,0.020540268312306344
10267,SacreBLEU,0.037954847898457066
10268,SacreBLEU,0.02627961710408444
10269,SacreBLEU,0.034286942462594505
10270,SacreBLEU,0.01958224832501124
10271,SacreBLEU,0.0
10272,SacreBLEU,0.0
10273,SacreBLEU,0.026643211213888948
10274,SacreBLEU,0.034585921141027355
10275,SacreBLEU,0.02627961710408444
10276,SacreBLEU,0.02357313684245234
10277,SacreBLEU,0.01856467050507842
10278,SacreBLEU,0.028085997490043625
10279,SacreBLEU,0.027257628764251682
10280,SacreBLEU,0.0
10281,SacreBLEU,0.016604670898042333
10282,SacreBLEU,0.0028168574013380594
10283,SacreBLEU,0.04767707020457095
10284,SacreBLEU,0.05401157445454033
10285,SacreBLEU,0.025540496664715903
10286,SacreBLEU,0.0
10287,SacreBLEU,0.01958224832501124
10288,SacreBLEU,0.0
10289,SacreBLEU,0.043008477182523305
10290,SacreBLEU,0.033864985683445356
10291,SacreBLEU,0.030890553181566974
10292,SacreBLEU,0.02292084231617577
10293,SacreBLEU,0.020244462660665506
10294,SacreBLEU,0.09599621398238423
10295,SacreBLEU,0.031251907639724415
10296,SacreBLEU,0.02737647410257779
10297,SacreBLEU,0.0
10298,SacreBLEU,0.04196114906296548
10299,SacreBLEU,0.020705706652424008
10300,SacreBLEU,0.037726698069117846
10301,SacreBLEU,0.034286942462594505
10302,SacreBLEU,0.03983253478176822
10303,SacreBLEU,0.016701777430699283
10304,SacreBLEU,0.031251907639724415
10305,SacreBLEU,0.015467507252299189
10306,SacreBLEU,0.026643211213888948
10307,SacreBLEU,0.020540268312306344
10308,SacreBLEU,0.05055439984184194
10309,SacreBLEU,0.03377156414337854
10310,SacreBLEU,0.018483555109413786
10311,SacreBLEU,0.03479789360876994
10312,SacreBLEU,0.021476912089159056
10313,SacreBLEU,0.0
10314,SacreBLEU,0.011993481292529619
10315,SacreBLEU,0.01121617874316939
10316,SacreBLEU,0.019071414280313313
10317,SacreBLEU,0.012090878038257867
10318,SacreBLEU,0.028465719742659892
10319,SacreBLEU,0.04196114906296548
10320,SacreBLEU,0.008468871289992021
10321,SacreBLEU,0.025540496664715903
10322,SacreBLEU,0.025197593442434794
10323,SacreBLEU,0.012489997803190996
10324,SacreBLEU,0.009489773613755376
10325,SacreBLEU,0.03164386910308279
10326,SacreBLEU,0.03817681337429047
10327,SacreBLEU,0.04100530090638892
10328,SacreBLEU,0.014311312553952649
10329,SacreBLEU,0.0
10330,SacreBLEU,0.022869567780619007
10331,SacreBLEU,0.0
10332,SacreBLEU,0.01703941091902087
10333,SacreBLEU,0.020601877545217747
10334,SacreBLEU,0.002859690939295998
10335,SacreBLEU,0.03197383344450448
10336,SacreBLEU,0.03482270899863668
10337,SacreBLEU,0.0
10338,SacreBLEU,0.03644667088679882
10339,SacreBLEU,0.01793443763338368
10340,SacreBLEU,0.031157290929555895
10341,SacreBLEU,0.020315766105349128
10342,SacreBLEU,0.028666091494718774
10343,SacreBLEU,0.030942461258596975
10344,SacreBLEU,0.00016781613850722275
10345,SacreBLEU,0.013794462224541233
10346,SacreBLEU,0.02224972978585352
10347,SacreBLEU,0.029859662827819124
10348,SacreBLEU,0.019665244988381105
10349,SacreBLEU,0.008887839864973846
10350,SacreBLEU,0.03755001157177446
10351,SacreBLEU,0.03479789360876994
10352,SacreBLEU,0.016209895139666544
10353,SacreBLEU,0.022000115916912106
10354,SacreBLEU,0.0005376115745519146
10355,SacreBLEU,0.0
10356,SacreBLEU,0.0
10357,SacreBLEU,0.0
10358,SacreBLEU,0.02276859592073037
10359,SacreBLEU,0.0
10360,SacreBLEU,0.05522397783539471
10361,SacreBLEU,0.02812739937159535
10362,SacreBLEU,0.016474108593061365
10363,SacreBLEU,0.01588011771404737
10364,SacreBLEU,0.0
10365,SacreBLEU,0.033495035708457806
10366,SacreBLEU,0.01092534162077208
10367,SacreBLEU,0.023901021968803136
10368,SacreBLEU,0.0
10369,SacreBLEU,0.02224972978585352
10370,SacreBLEU,0.013058944351862714
10371,SacreBLEU,0.03673526562988939
10372,SacreBLEU,0.01914603069010251
10373,SacreBLEU,0.021671320168371845
10374,SacreBLEU,0.012663302792223932
10375,SacreBLEU,0.01717906001229923
10376,SacreBLEU,0.021597011339333432
10377,SacreBLEU,0.03144344638628673
10378,SacreBLEU,0.05422832877388758
10379,SacreBLEU,0.024426633221059636
10380,SacreBLEU,0.019011755113058346
10381,SacreBLEU,0.02392598022685055
10382,SacreBLEU,4.684000343288308e-06
10383,SacreBLEU,0.026374077368969157
10384,SacreBLEU,0.18370727471078335
10385,SacreBLEU,0.020540268312306344
10386,SacreBLEU,0.0016006316312838845
10387,SacreBLEU,0.0022189512671447844
10388,SacreBLEU,0.018499818609697575
10389,SacreBLEU,0.00969094302009921
10390,SacreBLEU,0.018664554760688942
10391,SacreBLEU,0.0372985779102735
10392,SacreBLEU,0.015594807653828379
10393,SacreBLEU,0.02732111648124769
10394,SacreBLEU,0.016504045595709425
10395,SacreBLEU,0.0402724819242185
10396,SacreBLEU,0.028398387225677894
10397,SacreBLEU,0.033495035708457806
10398,SacreBLEU,0.03747776736677921
10399,SacreBLEU,0.0
10400,SacreBLEU,0.0
10401,SacreBLEU,0.0
10402,SacreBLEU,0.01822219538915644
10403,SacreBLEU,0.033864985683445356
10404,SacreBLEU,0.08097785064266205
10405,SacreBLEU,0.01885082302764276
10406,SacreBLEU,0.02775638555723182
10407,SacreBLEU,0.014763939041893883
10408,SacreBLEU,0.03673526562988939
10409,SacreBLEU,0.004692510609707844
10410,SacreBLEU,0.021340743160056203
10411,SacreBLEU,0.009831798392934559
10412,SacreBLEU,0.018884748972625875
10413,SacreBLEU,0.03737437943747671
10414,SacreBLEU,0.02627961710408444
10415,SacreBLEU,0.0235864181846352
10416,SacreBLEU,0.0
10417,SacreBLEU,0.012414943415352929
10418,SacreBLEU,0.01856467050507842
10419,SacreBLEU,0.0009811270626729162
10420,SacreBLEU,0.0
10421,SacreBLEU,0.028603449943861582
10422,SacreBLEU,0.013113617852675475
10423,SacreBLEU,0.02330576016181471
10424,SacreBLEU,0.0
10425,SacreBLEU,0.010139918538910643
10426,SacreBLEU,0.010874245987006856
10427,SacreBLEU,0.0
10428,SacreBLEU,0.007463548437710137
10429,SacreBLEU,0.04990049701936832
10430,SacreBLEU,0.008234274681229423
10431,SacreBLEU,0.02627961710408444
10432,SacreBLEU,0.020655725292911015
10433,SacreBLEU,0.0028491898254053736
10434,SacreBLEU,0.021476912089159056
10435,SacreBLEU,0.02627961710408444
10436,SacreBLEU,0.0036277205168824623
10437,SacreBLEU,0.015372761679109807
10438,SacreBLEU,0.034585921141027355
10439,SacreBLEU,0.01982256626710344
10440,SacreBLEU,0.0
10441,SacreBLEU,0.02447822402834545
10442,SacreBLEU,0.016317924442010884
10443,SacreBLEU,0.01034174367489517
10444,SacreBLEU,0.0
10445,SacreBLEU,0.015393730252811677
10446,SacreBLEU,0.006084656731780005
10447,SacreBLEU,0.0
10448,SacreBLEU,0.030098043843528287
10449,SacreBLEU,0.001756240011964942
10450,SacreBLEU,0.004613568973954884
10451,SacreBLEU,0.05816635421147513
10452,SacreBLEU,0.02276859592073037
10453,SacreBLEU,0.0402724819242185
10454,SacreBLEU,0.019071414280313313
10455,SacreBLEU,0.018154533256373548
10456,SacreBLEU,0.03149696072246702
10457,SacreBLEU,0.022869567780619007
10458,SacreBLEU,0.016504045595709425
10459,SacreBLEU,0.00572619575460528
10460,SacreBLEU,0.02252278368576829
10461,SacreBLEU,0.02718516209546605
10462,SacreBLEU,0.01607112213355164
10463,SacreBLEU,0.012414943415352929
10464,SacreBLEU,0.012976955971595585
10465,SacreBLEU,0.01914603069010251
10466,SacreBLEU,0.01780380834377348
10467,SacreBLEU,0.0
10468,SacreBLEU,0.03408991996483855
10469,SacreBLEU,0.025292817518388536
10470,SacreBLEU,0.015594807653828379
10471,SacreBLEU,0.012458232008504773
10472,SacreBLEU,0.0012843011998689168
10473,SacreBLEU,0.011493330194206166
10474,SacreBLEU,0.0035303507903434086
10475,SacreBLEU,0.009596488401476515
10476,SacreBLEU,0.021340743160056203
10477,SacreBLEU,0.033864985683445356
10478,SacreBLEU,0.01668472986217641
10479,SacreBLEU,0.04196114906296548
10480,SacreBLEU,0.0005454325242714515
10481,SacreBLEU,0.013643394208905164
10482,SacreBLEU,0.03144344638628673
10483,SacreBLEU,0.028629993657668874
10484,SacreBLEU,0.022999219724159393
10485,SacreBLEU,0.0037717578954199887
10486,SacreBLEU,0.020943469770777073
10487,SacreBLEU,0.021476912089159056
10488,SacreBLEU,0.031251907639724415
10489,SacreBLEU,0.025197593442434794
10490,SacreBLEU,0.0
10491,SacreBLEU,0.015784309053930103
10492,SacreBLEU,0.014800473914981693
10493,SacreBLEU,0.020540268312306344
10494,SacreBLEU,0.02867273570500278
10495,SacreBLEU,0.01054566571964658
10496,SacreBLEU,0.0
10497,SacreBLEU,0.0
10498,SacreBLEU,0.04019656738893367
10499,SacreBLEU,0.028465719742659892
10500,SacreBLEU,0.015996686545912898
10501,SacreBLEU,0.008130350574508933
10502,SacreBLEU,0.02662987965321075
10503,SacreBLEU,0.011123123923086196
10504,SacreBLEU,0.05464223296249538
10505,SacreBLEU,0.04753622060013117
10506,SacreBLEU,0.021400286214609147
10507,SacreBLEU,0.011435747191897463
10508,SacreBLEU,0.018709718017288025
10509,SacreBLEU,0.021721422789969157
10510,SacreBLEU,0.0
10511,SacreBLEU,0.004359847062413957
10512,SacreBLEU,0.017928600661603712
10513,SacreBLEU,0.0045919621176971
10514,SacreBLEU,0.007210668640486207
10515,SacreBLEU,0.018884748972625875
10516,SacreBLEU,0.022869567780619007
10517,SacreBLEU,0.0
10518,SacreBLEU,0.016404472625060697
10519,SacreBLEU,0.01881912560601269
10520,SacreBLEU,0.032525808457905
10521,SacreBLEU,0.00959641509636166
10522,SacreBLEU,0.0978237574896145
10523,SacreBLEU,0.036353588668522965
10524,SacreBLEU,0.03747776736677921
10525,SacreBLEU,0.005671537757003619
10526,SacreBLEU,0.12874330508144843
10527,SacreBLEU,0.02276859592073037
10528,SacreBLEU,0.0
